28.428137,-5.693736
8.392543,-19.723513
-4.116932,8.090814
18.626368,12.561273
-16.877365,-9.129412
-13.028693,-16.333092
25.989359,15.776422
17.365656,7.8038797
1.8503662,16.250713
-0.45372182,-22.782225
-5.193563,-22.301628
-32.83819,-15.357053
0.49601892,-13.023087
35.950073,37.46694
32.980824,36.16025
-7.5036974,15.274361
-22.053234,47.075317
-19.90089,47.075317
9.090913,-33.887375
19.979456,-9.484657
-34.05881,-38.211636
-12.833151,-23.261925
-6.7475677,11.86662
-3.766604,12.478258
37.440002,-7.559614
37.682285,-10.652649
-19.992237,-20.871706
-26.546345,16.105862
-21.8639,23.36667
-43.77206,-27.597015
-42.931747,-25.72274
32.329884,41.667755
8.016869,15.06423
7.705298,36.60153
-20.193531,-19.065619
-1.0399939,-29.604822
22.841438,-35.94558
10.695652,29.792004
-38.283497,-10.922066
-2.2770581,-8.595905
-42.77407,-19.121218
-29.941671,-17.972588
18.966602,-48.02589
18.966602,-50.178757
14.073733,-23.123428
10.603346,12.90397
-11.013469,34.240147
-18.273401,-21.334974
42.342613,2.2051375
31.864819,30.534126
-13.914633,-5.712042
27.649689,-23.545738
-5.1819715,-35.02993
9.160156,0.7665453
-23.997347,23.59486
24.087976,24.626179
-6.409232,36.93078
0.20759091,5.0809174
19.505085,-6.211875
17.260126,-10.934157
-42.134468,-7.526535
3.6604717,8.715103
28.08095,15.768505
-10.867453,27.648584
-46.881996,-11.645735
-45.447945,-8.396629
-17.696571,6.683822
-10.240981,1.5617399
-36.762318,-14.343408
-32.968437,-13.44489
-29.012695,12.372903
-18.706806,10.125996
-9.370455,4.512053
-5.9305587,3.65918
10.785307,-2.3320582
25.045456,26.696632
-43.315952,-10.958045
22.108885,15.883335
-12.768708,29.874073
-15.033225,32.68683
-8.263927,5.880589
29.802336,12.2149105
30.169144,-16.794724
19.060474,22.320415
-21.750305,-20.032497
25.65088,-23.269728
13.114765,20.735277
7.657378,-16.552004
4.406339,-19.545015
-7.568347,40.444805
-8.9331665,39.09035
-3.8008046,-19.348326
44.198494,2.9146013
-5.828527,-31.263794
-8.43182,25.119644
-0.31000316,25.005709
-7.912898,-9.690585
-24.954065,-13.09191
8.851198,-23.246363
3.5220444,1.0133052
2.4347103,-3.4930189
30.955252,-18.442106
27.345495,-18.542645
44.579823,-1.1043315
-29.959295,-11.009353
15.44768,-21.8446
-5.2437544,6.6878185
-3.8471465,-4.032541
-4.4310136,-8.146451
-27.710962,14.249036
2.4464853,-17.166067
-43.967903,-7.0302515
9.181651,28.485872
-6.846286,-21.489868
4.4579296,25.060429
-1.2300906,8.023781
-39.855213,15.403073
-37.712887,15.617235
-6.0840497,-5.1583867
-10.619408,3.2505004
12.440851,29.07661
-22.92215,-25.39462
-21.513702,-22.042547
-30.179726,-1.9763376
-21.067028,-1.6543328
-12.622657,-38.042183
-36.480362,0.63169825
17.765022,-6.2463436
-19.028706,-26.74062
0.9674259,26.255291
-32.83354,3.712757
-4.70636,4.9930663
-23.211355,-21.191122
39.328117,-7.2943897
32.402424,32.639732
-37.603313,-36.654762
-35.519,-36.424397
10.017863,-7.713696
13.396643,51.880062
-3.5569472,-25.1282
-7.6863613,-6.0970535
-36.76217,-12.170938
-34.670147,1.0456425
0.69670725,37.036552
-11.593887,6.6253295
10.9225025,-32.826263
-14.380746,28.58366
4.7213926,2.7769237
-30.502436,-3.7405448
-24.796629,-24.459778
-6.281574,-8.882115
-20.977757,-11.786399
-39.480556,-2.9224443
-8.716659,-20.67732
51.21053,17.26653
51.21053,19.419388
13.668729,-21.24721
14.428747,-18.32441
-44.249924,9.054154
-42.077038,9.054154
-45.837063,-6.2660456
26.192617,-25.02129
11.976846,-3.7384071
-19.542057,-10.863946
-6.41603,0.63946927
0.25099725,-26.572517
11.8879385,-20.72499
3.0085592,41.962708
3.4558835,39.86169
-16.77732,31.10739
-15.217394,-20.691074
12.711831,-29.576569
21.015722,-3.072839
-18.30341,29.518343
13.652213,34.45239
-3.1395369,17.572134
22.095495,-22.303185
11.07596,37.177692
-17.273891,-18.26094
-22.06761,-16.46248
-0.19497764,-24.762476
31.95819,-16.510994
29.195354,-15.320072
10.928668,27.843636
-20.568237,16.364786
23.246378,2.8267553
-17.60686,27.68511
10.492886,5.3495264
-8.649533,30.595753
-19.885565,-4.3634095
-21.237003,-5.1688952
-23.226362,27.142391
-21.667639,-32.445908
-0.8477528,51.073227
-3.020622,51.073227
5.857776,-11.226978
37.34669,-2.724824
1.3878418,40.41523
-44.927425,-24.870584
42.87769,-27.51304
-10.890697,-3.6693823
-14.031654,-2.234978
-31.705772,-10.23167
41.668346,23.59278
41.66834,25.748243
-10.639078,31.778196
-7.7524085,-0.6090463
5.6732583,-31.685768
25.391397,-36.043938
24.0531,-37.560738
25.436491,9.281193
10.830034,39.55151
-1.9694388,39.50859
1.1423159,12.616788
0.46875232,-30.647161
11.747627,32.916584
1.7802008,22.730196
3.449828,16.867096
-17.125355,-27.350962
-18.60316,19.432245
-12.853166,-35.984344
-2.8288429,1.4965241
-0.88932747,1.2270663
-33.9764,27.2121
-31.815273,27.213636
37.065025,-0.8671033
41.140713,-28.50074
14.162977,-16.60544
14.335165,26.562462
-1.1216027,-13.541228
7.189096,-2.2653096
-24.611984,25.50298
15.358209,7.9570265
6.9050994,-22.358387
-3.9786136,3.2740428
1.3657913,24.486616
3.401401,-1.9951344
-35.087475,-8.634882
-36.708294,-9.7892685
44.847843,15.490336
44.847843,17.663212
-16.254992,-15.156008
-16.023478,-17.096813
-13.216776,33.88832
20.620266,-7.868038
38.752346,1.8809191
-38.772182,-33.8244
-18.427525,-3.631451
-15.952488,43.738247
-15.952488,45.91113
33.464844,2.8279939
-18.546713,-28.847527
48.98404,36.915432
48.98404,39.088284
34.80971,-18.046028
6.982403,5.691565
-27.34947,5.4771676
9.036852,-31.63656
-1.6469169,-3.587763
-37.281933,-1.8581946
40.51096,0.81387526
16.788624,-4.55166
23.174068,19.286161
34.140137,-19.939531
-16.18342,-23.867931
-13.381282,19.767414
7.290682,0.96401674
-11.002032,-1.7826328
5.598286,-29.540184
-4.23058,-15.711951
11.579992,-19.059649
-21.134302,26.715214
19.115984,-13.692465
-39.624744,-12.522584
15.981716,31.685295
28.652473,10.529814
2.0037982,17.993359
-24.816463,-30.162159
12.544267,-53.436916
10.414035,-53.132732
-3.9202857,39.641846
17.744822,-28.188822
30.873165,-15.0964575
-33.44628,-36.132103
-10.349791,29.565004
39.48585,-29.50584
35.497707,39.46827
-3.3481581,37.70002
-31.153078,-28.455433
-30.832874,-30.604475
-16.410997,-29.70697
-19.59725,28.131546
-29.840267,-0.22503918
-5.1314626,38.238846
-35.05779,-10.641234
16.873922,-1.29211
-7.3691583,-13.49344
-4.421402,22.729826
-9.686883,10.959291
-20.05683,2.5021503
8.110436,-0.6935597
1.6648003,-49.00308
-0.5080807,-49.015976
14.377412,9.550952
-7.563328,-4.235892
-47.28585,-9.735019
-18.019587,14.660127
-30.560976,6.347229
32.35974,43.843758
32.3362,45.993896
29.124147,-18.462833
4.344499,12.186975
17.64159,-24.31023
-17.975798,-23.239878
-38.461998,-8.852898
10.941485,-28.40235
39.053307,-1.9506367
7.3687377,-32.779408
5.3707995,0.9511164
-4.385418,0.18779126
8.849914,-49.134075
-21.646748,2.989768
-36.847206,-7.7173166
27.706163,4.092415
-39.864166,13.2324295
-1.9503316,18.898195
-27.823555,-51.620636
-27.823555,-53.79351
-24.449135,16.32904
9.918924,-3.948134
-42.95246,-13.219138
-30.806183,4.477074
-24.861084,-26.476238
-1.7677547,3.1790776
-22.559824,19.683493
13.54209,-0.8952124
37.759575,26.083439
38.70703,28.042805
-23.197042,-31.289915
38.46836,-9.017745
56.624622,-8.188199
5.526653,-33.76275
22.785938,21.237226
-0.35257682,-32.536716
-9.07307,34.351234
7.946262,23.725355
0.5016751,-0.1886432
1.5610163,1.4211893
-39.351654,30.506708
-39.351654,28.33383
5.430168,-14.389221
-47.22018,20.499437
-47.22018,22.672308
35.109547,4.110373
9.568949,35.894184
-40.497547,37.122173
-40.497547,34.96931
56.085484,-11.035056
24.697008,10.8399515
-27.658627,9.631928
11.489513,-12.750327
13.371531,8.108935
-26.621494,-21.528639
-38.959854,17.364119
18.520899,-4.625685
-14.652259,30.60018
-34.8245,-15.064344
-19.945988,-7.5768166
12.931264,-33.688118
-2.6608536,-49.00583
28.987148,13.979568
17.745201,0.2102344
32.098827,-32.19117
-49.696632,-6.4330363
-27.09437,-6.84188
-49.09856,-10.805178
-19.523804,11.636675
20.571407,28.781925
1.8306335,-25.549667
-25.689585,-44.28652
-25.689585,-46.459393
34.01953,37.925755
-49.018333,-8.416782
-21.281864,-24.066917
26.97634,14.055429
25.307747,17.552309
-4.5522175,-51.794415
-5.5680976,-53.58565
-0.41091514,-11.666847
22.440659,4.509514
42.752964,-29.566875
35.925804,-11.021049
0.2775927,62.23794
0.2775927,64.41081
-19.124733,26.22363
9.177779,-29.44374
5.999953,42.846016
7.377647,-28.532759
-4.1671405,27.680212
-44.37013,25.51563
-42.197254,25.51563
-3.0646136,-10.178128
-27.155853,11.638916
-12.886868,31.819834
-2.7784376,-46.835625
50.983612,-28.61157
50.983612,-26.438696
-29.130434,-29.247366
22.723684,44.562744
22.723684,46.715614
-48.665043,-4.0439825
-29.220629,8.481458
-7.352952,-52.572582
-7.8351793,-7.8345323
20.964142,56.737747
20.96425,54.57161
-35.936077,-32.608616
-34.194057,25.071394
7.236082,-24.439388
-0.04716184,-34.81359
0.74313134,-42.618122
1.4124135,-11.557113
14.3967705,-24.866417
29.830133,-30.02317
2.2697954,9.788075
-47.075592,-19.114656
-9.699997,59.06243
-9.699997,56.90957
37.564903,38.887524
-31.179838,8.500382
-15.443402,-8.328843
-47.021748,-2.3969219
-21.68215,43.18932
-23.833311,43.18932
-46.37755,-4.309754
28.298079,-16.902239
-4.8840184,24.467785
-8.160897,-11.790157
9.894107,33.819496
-26.39259,21.077208
20.200008,16.102707
-51.7166,-32.53564
-51.7166,-34.708523
-14.375093,-24.375366
0.14797898,2.9069803
3.6553183,-32.855354
-36.274223,-30.567633
-6.3370714,-50.781345
-19.499714,-24.746584
-26.978199,-25.821098
6.3238397,22.813444
17.967564,31.355995
-10.024587,-22.147308
-5.822273,-12.607987
-35.115093,-40.07505
3.7896354,-26.551086
36.370903,-42.79354
34.440636,-41.847294
-48.591038,-12.798463
37.432655,-39.02854
37.432655,-36.878643
11.133239,54.992237
8.967336,54.99195
-34.22005,29.373428
-12.023436,26.179117
-12.248228,-25.305183
-33.975933,-20.374065
-20.584717,-28.271137
-21.004068,-26.231995
-6.5406914,-10.916126
23.703308,-26.492188
